"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"GO:0006163","purine nucleotide metabolic process",296,-0.336406053284006,-1.93289272014154,6.76806855517601e-09,6.81200529641764e-06,6.30191568851867e-06,1927,"tags=40%, list=27%, signal=30%","54683/212627/28080/78038/11717/66108/11512/67273/11941/55951/66414/269614/208715/14555/68646/68263/14148/11566/333433/68198/216739/665563/17448/15929/74637/76952/14679/11949/67126/237823/15452/66043/67680/74205/15444/68202/56045/11565/226518/107029/17855/110208/15356/56690/56360/72900/11534/14381/53893/68349/108156/210044/67130/67834/74143/107476/11931/23917/224129/71679/67420/104111/66171/71147/16832/11946/78830/68055/66454/66437/66725/236900/225887/68342/11666/66355/12628/67264/56717/20916/69802/18293/66646/67054/27369/67880/18577/66916/104112/56451/17995/266690/227197/14104/50799/14198/74370/11674/11637/68375/66218/14081/14450/78330/12457/66945/101592/11958/11950/319801/18605/13382/12974/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0006163"
"GO:0042274","ribosomal small subunit biogenesis",51,0.622774275698659,2.46864907559108,7.627579820824e-09,6.81200529641764e-06,6.30191568851867e-06,1197,"tags=55%, list=17%, signal=46%","54127/108707/75617/20055/20085/78651/68052/20042/76846/230082/269470/13871/105372/20044/21771/67671/27207/14113/20103/16785/66475/20115/67134/18148/98956/69499/20935/20116","GO BP","Proteomics","Positive","GO BP:GO:0042274"
"GO:0140236","translation at presynapse",45,0.64318230600501,2.485951729305,7.68329043133052e-09,6.81200529641764e-06,6.30191568851867e-06,2005,"tags=73%, list=28%, signal=53%","54127/67097/26451/20055/19942/268449/68193/20042/19989/19934/19981/19943/20044/67671/27176/66480/100503670/19896/27207/67186/22121/20103/67891/19988/68436/27370/67115/65019/19982/20005/57808/19951/57294","GO BP","Proteomics","Positive","GO BP:GO:0140236"
"GO:0006753","nucleoside phosphate metabolic process",334,-0.322290887420298,-1.86386729744094,1.13086988783294e-08,8.35524368793901e-06,7.72959488245108e-06,2046,"tags=42%, list=28%, signal=32%","23959/216188/67184/105446/109674/21915/13806/57813/246703/54683/212627/28080/78038/11717/66108/11512/67273/11941/55951/66414/269614/208715/14555/68646/68263/14148/66174/22245/11566/333433/68198/216739/665563/17448/15929/55936/331487/74637/76952/14679/11949/67126/57319/237823/72269/15452/66043/67680/74205/20133/15444/68202/56045/11565/215446/226518/107029/17855/12799/110208/15356/56690/56360/72900/11534/14381/53893/68349/108156/210044/67130/67834/74143/22169/107476/11931/23917/224129/71679/67420/104111/56749/12183/66171/71147/16832/11946/78830/68055/66454/66437/66725/236900/237336/225887/68342/11666/66355/12628/67264/12499/56717/20916/69802/18293/66646/67054/27369/67880/18577/66916/104112/56451/17995/266690/227197/14104/50799/14198/74370/11674/11637/68375/66218/14081/14450/78330/12457/66945/101592/11958/11950/319801/18605/13382/12974/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0006753"
"GO:0072521","purine-containing compound metabolic process",311,-0.327748337603867,-1.89124964584334,1.58850551077023e-08,9.42842891534197e-06,8.72241895215841e-06,1927,"tags=39%, list=27%, signal=30%","54683/212627/28080/78038/11717/66108/11512/67273/11941/55951/66414/269614/66681/208715/14555/68646/68263/14148/11566/333433/68198/216739/665563/17448/269378/15929/224794/74637/76952/14679/11949/67126/237823/15452/66043/67680/74205/15444/68202/56045/11565/226518/107029/17855/110208/15356/56690/56360/72900/11534/14381/53893/68349/108156/210044/67130/67834/74143/107476/11931/23917/224129/71679/67420/104111/66171/66902/71147/16832/11946/22139/78830/68055/66454/66437/66725/236900/225887/68342/11666/66355/12628/67264/56717/20916/69802/18293/66646/67054/27369/67880/18577/66916/104112/56451/17995/266690/227197/14104/50799/14198/74370/11674/11637/68375/66218/14081/14450/78330/12457/66945/101592/11958/11950/319801/18605/13382/12974/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0072521"
"GO:0045333","cellular respiration",168,-0.395927959614647,-2.10792843616867,1.70149856356273e-08,9.42842891534197e-06,8.72241895215841e-06,1899,"tags=42%, list=26%, signal=32%","28080/215951/66108/67273/68002/66414/14555/68263/110842/68198/17448/76824/15929/70556/13063/11949/67126/66043/67680/12359/12861/68202/66576/64602/12859/72900/68349/52637/67130/67834/71679/20656/84682/170731/22273/11429/11946/78830/14467/12865/12122/225887/68342/11666/67264/20916/18293/14297/27369/56428/69089/18810/69702/66916/104112/56451/68550/17995/102060/227197/50799/68375/66218/78330/66945/11958/11950/13382/12974/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0045333"
"GO:0055086","nucleobase-containing small molecule metabolic process",371,-0.310563034703402,-1.81835013031032,2.33537015979911e-08,1.05413174370504e-05,9.75197329472694e-06,1962,"tags=39%, list=27%, signal=30%","13806/57813/246703/54683/212627/28080/78038/11717/66108/331026/11512/67273/11941/55951/66414/269614/66681/208715/14555/68646/68263/14148/66174/22245/11566/218138/333433/68198/216739/665563/17448/269378/54128/15929/55936/331487/224794/22122/74637/76952/14679/11949/67126/57319/237823/72269/15452/66043/67680/74205/20133/15444/68202/56045/11565/215446/226518/107029/17855/12799/110208/15356/56690/56360/72900/54342/11534/14381/53893/68349/108156/210044/67130/67834/74143/22169/107476/11931/23917/224129/71679/67420/104111/56749/12183/66171/66902/71147/110119/16832/11946/22139/78830/68055/66454/66437/66725/236900/237336/225887/68342/11666/66355/12628/67264/12499/56717/20916/69802/18293/66646/67054/27369/67880/18577/66916/104112/56451/17995/266690/227197/14104/50799/14198/74370/11674/11637/68375/66218/14081/14450/78330/12457/66945/101592/11958/11950/319801/18605/13382/12974/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0055086"
"GO:0009117","nucleotide metabolic process",328,-0.321174170354985,-1.85587564452011,2.37791956621935e-08,1.05413174370504e-05,9.75197329472694e-06,2046,"tags=41%, list=28%, signal=31%","23959/216188/67184/105446/109674/21915/13806/57813/246703/54683/212627/28080/78038/11717/66108/11512/67273/11941/55951/66414/269614/208715/14555/68646/68263/14148/22245/11566/333433/68198/216739/665563/17448/15929/55936/331487/74637/76952/14679/11949/67126/237823/72269/15452/66043/67680/74205/20133/15444/68202/56045/11565/226518/107029/17855/12799/110208/15356/56690/56360/72900/11534/14381/53893/68349/108156/210044/67130/67834/74143/22169/107476/11931/23917/224129/71679/67420/104111/56749/66171/71147/16832/11946/78830/68055/66454/66437/66725/236900/237336/225887/68342/11666/66355/12628/67264/12499/56717/20916/69802/18293/66646/67054/27369/67880/18577/66916/104112/56451/17995/266690/227197/14104/50799/14198/74370/11674/11637/68375/66218/14081/14450/78330/12457/66945/101592/11958/11950/319801/18605/13382/12974/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0009117"
"GO:0070469","respirasome",69,-0.515187285677801,-2.36500319551948,1.71533883660107e-07,1.13402956419738e-05,9.04816158253899e-06,1434,"tags=39%, list=20%, signal=32%","66349/67680/12861/68202/66576/12859/72900/68349/67130/84682/22273/214489/12865/225887/68342/67264/66928/66916/17995/227197/68375/66218/12864/78330/66945/226646/75406","GO CC","Proteomics","Negative","GO CC:GO:0070469"
"GO:0098803","respiratory chain complex",65,-0.524888761186112,-2.38957394935793,2.20470325224086e-07,1.19254403189392e-05,9.51503508861845e-06,1434,"tags=40%, list=20%, signal=32%","66349/67680/12861/68202/66576/12859/72900/68349/67130/84682/22273/12865/225887/68342/67264/66928/66916/17995/227197/68375/66218/12864/78330/66945/226646/75406","GO CC","Proteomics","Negative","GO CC:GO:0098803"
"GO:0005746","mitochondrial respirasome",65,-0.524810394063998,-2.38921718036736,2.20470325224086e-07,1.19254403189392e-05,9.51503508861845e-06,1434,"tags=40%, list=20%, signal=32%","66349/67680/12861/68202/66576/12859/72900/68349/67130/84682/22273/12865/225887/68342/67264/66928/66916/17995/227197/68375/66218/12864/78330/66945/226646/75406","GO CC","Proteomics","Negative","GO CC:GO:0005746"
"GO:0003735","structural constituent of ribosome",142,0.450219932044926,2.13683450449,1.50962377791636e-08,1.24242036922517e-05,1.11871067331907e-05,1788,"tags=46%, list=25%, signal=36%","54127/67097/18120/19899/75617/26451/20055/19942/20090/20085/27398/268449/68052/68193/20042/76846/19989/19934/66973/114641/20084/66223/19981/19946/19943/20044/67671/27176/66480/100503670/19896/27207/67186/22121/20103/94064/16785/94063/27050/66475/27367/20115/67891/19988/66407/94062/16898/68436/20116/66448/67994/27370/76808/107732/67941/67427/67115/65019/67840/67707/20102/19982/118451/66845/20005/50529","GO MF","Proteomics","Positive","GO MF:GO:0003735"
"GO:0007005","mitochondrion organization",388,-0.300504708866786,-1.77465824293183,3.53395649800845e-08,1.3649367011362e-05,1.26272890821865e-05,1434,"tags=30%, list=20%, signal=25%","66349/100504663/11740/65111/66043/29816/269514/20133/70478/17772/68202/12390/641376/66628/64540/12799/15356/30055/66980/16573/68316/53321/68349/70207/22428/67130/109108/74143/381038/20930/20656/56749/170731/66379/68653/68350/214489/12856/69104/18181/19053/114874/106025/14467/12865/215999/22042/67095/66437/12122/66725/100756/11757/225887/68342/71960/68512/320528/59026/12628/70435/67264/214952/230935/67067/24071/66928/15194/329015/74148/51800/14297/14629/56428/76826/69089/18810/224904/52838/66075/69702/30059/68099/66916/74244/18673/22334/53333/67006/11739/53357/68332/74142/227197/74919/30056/56046/12050/68018/54636/66797/68375/66218/18439/20544/14545/27397/319801/18605/108958/72113/226646/22333/110175/75406","GO BP","Proteomics","Negative","GO BP:GO:0007005"
"GO:0140241","translation at synapse",46,0.622986751704082,2.41202633430746,4.00274692415307e-08,1.3649367011362e-05,1.26272890821865e-05,2005,"tags=72%, list=28%, signal=52%","54127/67097/26451/20055/19942/268449/68193/20042/19989/19934/19981/19943/20044/67671/27176/66480/100503670/19896/27207/67186/22121/20103/67891/19988/68436/27370/67115/65019/19982/20005/57808/19951/57294","GO BP","Proteomics","Positive","GO BP:GO:0140241"
"GO:0140242","translation at postsynapse",46,0.622986751704082,2.41202633430746,4.00274692415307e-08,1.3649367011362e-05,1.26272890821865e-05,2005,"tags=72%, list=28%, signal=52%","54127/67097/26451/20055/19942/268449/68193/20042/19989/19934/19981/19943/20044/67671/27176/66480/100503670/19896/27207/67186/22121/20103/67891/19988/68436/27370/67115/65019/19982/20005/57808/19951/57294","GO BP","Proteomics","Positive","GO BP:GO:0140242"
"GO:0006091","generation of precursor metabolites and energy",302,-0.324857930895257,-1.86635305372751,5.03693395534483e-08,1.59490915886026e-05,1.47548080376116e-05,1899,"tags=38%, list=26%, signal=29%","28080/74185/215951/19045/66108/11652/67273/68002/54646/66414/208727/66681/14555/19047/68263/110842/14148/68198/17448/76824/15929/70556/74637/13063/11949/67126/66043/67680/12359/18655/12861/11532/68202/14783/66576/15275/64602/12859/110208/15356/72900/20533/14381/68349/52637/70207/67130/67834/13807/71679/20656/84682/170731/12183/66171/22273/110119/12856/11429/11946/78830/14467/12865/216963/12122/225887/68342/16548/11666/19046/67264/56717/18648/20916/18293/66646/19062/14297/27369/56428/105651/69089/18810/69702/66916/104112/56451/68550/17918/17995/102060/266690/227197/50799/18642/18746/74370/11674/68375/66218/18439/66841/56421/78330/18641/66945/67041/11958/11950/319801/18605/13382/12974/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0006091"
"GO:0072522","purine-containing compound biosynthetic process",172,-0.380462718016276,-2.03491731009248,8.17578872306509e-08,2.4162180939565e-05,2.23528932386397e-05,2046,"tags=44%, list=28%, signal=32%","23959/67184/105446/109674/13806/212627/28080/11717/66108/11512/67273/55951/66414/269614/66681/68646/68263/11566/68198/216739/665563/11949/67126/237823/15452/66043/67680/15444/68202/11565/226518/56690/72900/11534/14381/68349/108156/210044/67130/23917/224129/71679/104111/66902/11946/78830/68055/66454/236900/225887/68342/66355/67264/69802/67054/27369/66916/104112/17995/227197/50799/11674/11637/68375/66218/14081/14450/78330/66945/11958/11950/13382/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0072522"
"mmu05415","Diabetic cardiomyopathy",137,-0.412946155983843,-2.10464146079555,9.28683487760025e-08,2.52674685068881e-05,2.08374027914665e-05,1899,"tags=44%, list=26%, signal=33%","28080/19045/66108/11652/67273/55951/66414/11938/19047/68263/68198/74769/18762/18795/11949/67126/18751/11740/66043/12896/67680/12861/68202/66576/12859/72900/14381/68349/67130/71679/84682/22273/11946/12865/236900/225887/68342/19046/20191/67264/22335/18750/19697/56717/12323/66916/22334/17995/11739/26414/227197/68375/66218/12864/78330/66945/11950/226646/22333/75406","KEGG","Proteomics","Negative","KEGG:mmu05415"
"mmu01200","Carbon metabolism",82,-0.47611897150332,-2.24508286364698,1.6093928985279e-07,2.52674685068881e-05,2.08374027914665e-05,1379,"tags=45%, list=19%, signal=37%","17448/15929/66904/67680/13885/12359/18655/11532/15275/107029/110208/14381/11409/67834/13807/66171/100678/107272/11429/14719/18648/20916/18293/66646/104174/56451/18642/18746/227095/11674/109264/434437/56421/18641/66945/13382/12974","KEGG","Proteomics","Negative","KEGG:mmu01200"
"GO:0022613","ribonucleoprotein complex biogenesis",267,0.362147103975555,1.85857125278696,9.57472445476393e-08,2.65279709424803e-05,2.45415305761581e-05,2096,"tags=44%, list=29%, signal=33%","54127/108707/75617/57815/67674/20055/26908/19942/67755/20085/78651/28126/268449/60321/20227/68052/68193/20174/20042/76846/269061/19989/230082/67439/269470/234384/70930/53975/13871/237730/20630/227522/66870/140546/105372/20044/20641/21771/67671/27176/100503670/19896/27207/99375/22121/14113/20103/237221/72584/226982/66405/16785/56351/56505/66475/20115/67134/110109/18148/19988/98956/20222/432508/67014/69499/68147/20935/68845/68083/15519/20116/76183/214498/16418/224619/66448/97112/20817/56195/55989/231386/107732/67941/68011/20595/67493/67115/18150/19655/217011/14105/108013/245474/118451/107071/20826/108143/50529/20901/69878/71989/68219/50783/28035/67959/57808/14109/103136/216156/20638/57294/57750/66164/81898/20643/19069/18572/217038","GO BP","Proteomics","Positive","GO BP:GO:0022613"
"mmu05171","Coronavirus disease",134,0.435697690312132,2.03774551004031,2.71575365030057e-07,2.84248882064793e-05,2.34412420341734e-05,2011,"tags=51%, list=28%, signal=37%","54127/67097/19899/75617/26451/20055/19942/20090/20085/268449/68052/68193/20042/76846/19989/19934/114641/18706/20084/19981/19946/19943/20044/67671/27176/66480/100503670/19896/27207/67186/22121/26420/20103/16785/27050/66475/27367/20115/67891/19988/54131/18709/16898/68436/12262/20116/27370/26419/76808/67941/12260/67427/26413/67115/65019/20102/19982/20005/11491/26409/26417/11421/57808/14109/16150/19951/57294/70008","KEGG","Proteomics","Positive","KEGG:mmu05171"
"mmu04610","Complement and coagulation cascades",42,-0.585715118046368,-2.40626795248467,4.56246613250496e-07,3.15253450223988e-05,2.59981055162927e-05,842,"tags=40%, list=12%, signal=36%","20700/12259/12258/12628/18815/20701/16644/18816/20704/16621/20703/12509/11905/22370/110382/14061/13136","KEGG","Proteomics","Negative","KEGG:mmu04610"
"mmu03010","Ribosome",158,0.405516729541275,1.93333486789417,5.01995939847114e-07,3.15253450223988e-05,2.59981055162927e-05,1788,"tags=44%, list=25%, signal=34%","54127/67097/18120/19899/75617/26451/20055/19942/20090/20085/27398/268449/68052/68193/20042/76846/19989/19934/66973/114641/20084/66223/19981/19946/19943/20044/67671/27176/66480/100503670/19896/27207/67186/22121/20103/94064/16785/94063/27050/66475/27367/66230/20115/67891/19988/66407/94062/16898/68436/20116/66448/67994/67270/27370/76808/107732/67941/67427/67115/65019/67840/67707/20102/19982/118451/66845/14694/20005/50529","KEGG","Proteomics","Positive","KEGG:mmu03010"
"GO:0009165","nucleotide biosynthetic process",190,-0.363156501433831,-1.96304601582087,1.43005852258757e-07,3.72908790037101e-05,3.44985015727628e-05,2025,"tags=43%, list=28%, signal=32%","67184/105446/109674/21915/13806/212627/28080/11717/66108/11512/67273/55951/66414/269614/68646/68263/22245/11566/68198/216739/665563/55936/331487/11949/67126/237823/72269/15452/66043/67680/20133/15444/68202/11565/226518/56690/72900/11534/14381/68349/108156/210044/67130/22169/23917/224129/71679/104111/56749/11946/78830/68055/66454/236900/237336/225887/68342/66355/67264/69802/67054/27369/66916/104112/17995/227197/50799/11674/11637/68375/66218/14081/14450/78330/66945/11958/11950/13382/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0009165"
"GO:1901293","nucleoside phosphate biosynthetic process",191,-0.358611284666599,-1.93681699967427,1.76180448958439e-07,4.33893294573755e-05,4.01402941018759e-05,2025,"tags=43%, list=28%, signal=32%","67184/105446/109674/21915/13806/212627/28080/11717/66108/11512/67273/55951/66414/269614/68646/68263/22245/11566/68198/216739/665563/55936/331487/11949/67126/237823/72269/15452/66043/67680/20133/15444/68202/11565/226518/56690/72900/11534/14381/68349/108156/210044/67130/22169/23917/224129/71679/104111/56749/11946/78830/68055/66454/236900/237336/225887/68342/66355/67264/69802/67054/27369/66916/104112/17995/227197/50799/11674/11637/68375/66218/14081/14450/78330/66945/11958/11950/13382/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:1901293"
"GO:0140534","endoplasmic reticulum protein-containing complex",85,0.488244719777787,2.11347741175898,8.85062943276736e-07,4.38843709374715e-05,3.50143322296323e-05,1301,"tags=44%, list=18%, signal=36%","56495/56348/20335/14084/73024/22230/12317/23802/66212/68032/12304/20818/20788/66087/14828/140740/74126/19089/18117/22027/20338/76577/19035/66357/68292/66286/14755/54208/20773/14827/71853/26408/20014/12282/230866/69038/224111","GO CC","Proteomics","Positive","GO CC:GO:0140534"
"GO:0006119","oxidative phosphorylation",109,-0.444013751684248,-2.20579139410601,2.0138263204424e-07,4.69857477816904e-05,4.34674091104909e-05,1518,"tags=44%, list=21%, signal=35%","28080/215951/66108/67273/66414/68198/70556/13063/11949/67126/66043/67680/12861/68202/66576/12859/72900/68349/67130/71679/84682/22273/11946/14467/12865/12122/225887/68342/11666/67264/14297/27369/56428/69702/66916/68550/17995/102060/227197/68375/66218/78330/66945/11958/11950/13382/226646/75406","GO BP","Proteomics","Negative","GO BP:GO:0006119"
"GO:0016874","ligase activity",120,-0.425975305456875,-2.12119425677357,1.1796111935066e-07,4.85410006127965e-05,4.37076989594023e-05,1899,"tags=47%, list=26%, signal=35%","28080/78038/67164/226539/270685/107508/11566/216739/72039/55936/68915/16396/66904/11949/67126/237823/66043/74205/94180/11565/72946/70120/56459/50995/14854/108156/244141/107476/70560/71679/234734/212679/11898/229487/22321/20226/11946/70223/69955/20916/26569/67054/14629/109093/74244/56451/76563/231380/230577/102436/381314/14081/14450/22201/11958/11950","GO MF","Proteomics","Negative","GO MF:GO:0016874"
"GO:0009150","purine ribonucleotide metabolic process",232,-0.334433445300372,-1.86614892874564,2.19488826935803e-07,4.86496984903207e-05,4.50067615653626e-05,1496,"tags=38%, list=21%, signal=31%","28080/78038/11717/66108/11512/67273/11941/55951/66414/269614/208715/68263/11566/68198/216739/76952/14679/11949/67126/237823/15452/66043/67680/74205/68202/11565/17855/15356/56690/56360/72900/11534/53893/68349/108156/210044/67130/74143/107476/11931/23917/224129/71679/67420/104111/71147/11946/78830/68055/66454/66437/66725/236900/225887/68342/11666/66355/12628/67264/20916/69802/18293/67054/18577/66916/104112/56451/17995/227197/14104/50799/11674/11637/68375/66218/14081/14450/78330/66945/101592/11958/11950/18605/13382/12974/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0009150"
"GO:0019693","ribose phosphate metabolic process",253,-0.326875251077396,-1.8485607294733,2.42095742738064e-07,4.94508375496189e-05,4.57479105496611e-05,1918,"tags=39%, list=26%, signal=30%","212627/28080/78038/11717/66108/11512/67273/11941/55951/66414/269614/208715/68263/66174/22245/11566/68198/216739/55936/331487/76952/14679/11949/67126/237823/72269/15452/66043/67680/74205/68202/11565/17855/15356/56690/56360/72900/11534/14381/53893/68349/108156/210044/67130/74143/107476/11931/23917/224129/71679/67420/104111/56749/71147/11946/78830/68055/66454/66437/66725/236900/225887/68342/11666/66355/12628/67264/12499/20916/69802/18293/67054/18577/66916/104112/56451/17995/227197/14104/50799/11674/11637/68375/66218/14081/14450/78330/66945/101592/11958/11950/18605/13382/12974/79059/226646/22333/75406","GO BP","Proteomics","Negative","GO BP:GO:0019693"
